# time x y z qx qy qz qw
1547124733.890556573868 0.07811 3.69948 0.09649 0.00665 0.05021 0.17989 0.98238
1547124733.990099191666 0.10173 3.75978 0.09501 0.01047 0.05227 0.17924 0.98236
1547124734.122767925262 0.14974 3.82846 0.09239 0.01597 0.05526 0.17888 0.98219
1547124734.255460977554 0.20441 3.89060 0.09607 0.01976 0.05971 0.17725 0.98215
1547124734.288633823395 0.21650 3.90233 0.09683 0.02128 0.05911 0.17761 0.98209
1547124734.388154745102 0.26290 3.93408 0.10119 0.02142 0.05895 0.17718 0.98218
1547124734.520853757858 0.33036 3.96190 0.12693 0.02189 0.06157 0.17769 0.98191
1547124734.620366096497 0.39888 3.96810 0.13362 0.02382 0.06239 0.17992 0.98141
1547124734.753055810928 0.48799 3.97121 0.15340 0.02081 0.06172 0.18267 0.98101
1547124734.786229848862 0.52073 3.96904 0.13883 0.01980 0.05891 0.18274 0.98119
1547124734.885749340057 0.61314 3.96537 0.12086 0.01835 0.05511 0.18270 0.98145
1547124735.051614999771 0.76442 3.94521 0.09879 0.02083 0.05008 0.17991 0.98219
1547124735.084787607193 0.78583 3.91871 0.07731 0.02340 0.04991 0.18101 0.98194
1547124735.217478752136 0.90958 3.88066 0.06722 0.02384 0.05105 0.17897 0.98224
1547124735.350169897079 1.04496 3.83620 0.05425 0.02444 0.05457 0.17637 0.98251
1547124735.383346080780 1.06835 3.82360 0.05440 0.02414 0.05445 0.17562 0.98266
1547124735.482863664627 1.16684 3.78532 0.05248 0.02370 0.05723 0.17361 0.98286
1547124735.582382202148 1.27307 3.73810 0.04155 0.02243 0.05682 0.17102 0.98337
1547124735.748244762421 1.45561 3.64649 0.04332 0.01755 0.05270 0.16658 0.98446
1547124735.781417608261 1.49392 3.62204 0.05174 0.01595 0.05409 0.16667 0.98440
1547124735.880937814713 1.61450 3.55843 0.05966 0.00696 0.05208 0.16558 0.98480
1547124736.046804666519 1.81482 3.44713 0.07934 0.00030 0.05112 0.16341 0.98523
1547124736.079976558685 1.85912 3.42605 0.07415 -0.00024 0.05166 0.16302 0.98527
1547124736.179496765137 1.97927 3.36020 0.07256 -0.00327 0.05075 0.16112 0.98562
1547124736.312187671661 2.13689 3.26775 0.06604 -0.00117 0.04924 0.15757 0.98628
1547124736.478051900864 2.35043 3.15948 0.03254 0.00064 0.04478 0.15207 0.98735
1547124736.511224985123 2.39761 3.13805 0.02064 0.00090 0.04439 0.15116 0.98751
1547124736.577573776245 2.48551 3.09314 0.00692 -0.00004 0.04078 0.14950 0.98792
1547124736.710263967514 2.65600 3.00256 -0.00581 -0.00679 0.03749 0.14612 0.98853
1547124736.842957973480 2.81545 2.91417 -0.00928 -0.01219 0.03763 0.14340 0.98887
1547124736.876126766205 2.85336 2.89181 -0.00712 -0.01239 0.04018 0.14298 0.98883
1547124737.008833885193 3.01202 2.80803 -0.00590 -0.01649 0.04258 0.14072 0.98900
1547124737.108338832855 3.12277 2.74991 -0.00381 -0.01649 0.03962 0.13907 0.98935
1547124737.241029739380 3.27759 2.67354 0.00183 -0.01943 0.04284 0.13931 0.98913
1547124737.274205684662 3.31808 2.65504 0.00375 -0.02064 0.04274 0.13957 0.98907
1547124737.373723745346 3.43665 2.60085 0.00962 -0.02246 0.04387 0.14144 0.98872
1547124737.539589643478 3.63121 2.52782 0.01107 -0.02529 0.04003 0.14395 0.98845
1547124737.572761774063 3.66866 2.51904 0.00237 -0.02604 0.03805 0.14423 0.98847
1547124737.672280788422 3.77926 2.48561 0.00199 -0.02770 0.03627 0.14539 0.98832
1547124737.804971694946 3.92354 2.45193 -0.01293 -0.03059 0.03441 0.14689 0.98808
1547124737.970836877823 4.09253 2.41815 -0.02079 -0.03434 0.03151 0.14779 0.98792
1547124738.004019021988 4.11803 2.41649 -0.02627 -0.03611 0.02800 0.14831 0.98788
1547124738.103529930115 4.21021 2.40423 -0.03787 -0.03752 0.02219 0.14933 0.98783
1547124738.236222028732 4.31784 2.39612 -0.04602 -0.04224 0.01423 0.15028 0.98764
1547124738.269412994385 4.35192 2.39238 -0.05260 -0.04220 0.01470 0.15134 0.98747
1547124738.435259103775 4.46984 2.40222 -0.07424 -0.04542 0.00865 0.15254 0.98722
1547124738.468432903290 4.49354 2.40551 -0.07276 -0.04618 0.00903 0.15279 0.98714
1547124738.567954778671 4.56152 2.41878 -0.06311 -0.04916 0.01146 0.15592 0.98648
1547124738.700645446777 4.63911 2.45267 -0.06101 -0.05358 0.01467 0.16032 0.98550
1547124738.833334684372 4.70708 2.50052 -0.06874 -0.05775 0.01553 0.16542 0.98441
1547124738.866508007050 4.72815 2.51230 -0.07438 -0.05814 0.01561 0.16736 0.98406
1547124738.966026782990 4.78436 2.55999 -0.10015 -0.05991 0.01036 0.17169 0.98327
1547124739.098717927933 4.86767 2.63366 -0.16957 -0.06051 0.00000 0.17834 0.98211
1547124739.297755718231 4.98390 2.74576 -0.30133 -0.06150 -0.01438 0.18665 0.98039
1547124739.330931663513 4.97533 2.77787 -0.30483 -0.06367 -0.01971 0.18972 0.97957
1547124739.430451154709 5.01205 2.85066 -0.36814 -0.06411 -0.02319 0.19450 0.97853
1547124739.463623046875 5.03239 2.87644 -0.40300 -0.06388 -0.02196 0.19628 0.97822
