# time x y z qx qy qz qw
1547124760.827033042908 3.18810 1.23912 0.21978 0.02742 -0.01363 -0.18870 0.98156
1547124760.926554203033 3.10457 1.20010 0.21444 0.02558 -0.01170 -0.19046 0.98129
1547124761.092418909073 2.96766 1.12431 0.18584 0.01866 -0.00792 -0.19467 0.98066
1547124761.125593662262 2.93322 1.09820 0.19381 0.02147 -0.00724 -0.19371 0.98080
1547124761.324629068375 2.76766 0.97425 0.15111 0.01721 -0.01479 -0.19750 0.98004
1547124761.357805728912 2.73534 0.95118 0.15389 0.01856 -0.01583 -0.19748 0.98000
1547124761.424150943756 2.66545 0.91409 0.17386 0.02014 -0.01547 -0.19817 0.97984
1547124761.523668050766 2.56799 0.84817 0.17814 0.01980 -0.01391 -0.19834 0.97983
1547124761.656359910965 2.44632 0.74761 0.16319 0.01774 -0.01378 -0.20009 0.97952
1547124761.755879640579 2.34764 0.66929 0.16093 0.01441 -0.01616 -0.20172 0.97920
1547124761.921744823456 2.18609 0.53463 0.14322 0.00789 -0.01552 -0.20583 0.97843
1547124761.954916238785 2.14618 0.50422 0.15683 0.00890 -0.01269 -0.20637 0.97835
1547124762.021275043488 2.07750 0.44810 0.15339 0.00862 -0.01201 -0.20769 0.97808
1547124762.220300912857 1.86949 0.28486 0.14693 0.00188 -0.00719 -0.21191 0.97726
1547124762.253472566605 1.83341 0.25635 0.15156 0.00123 -0.00496 -0.21381 0.97686
1547124762.319821834564 1.76394 0.20459 0.15754 0.00048 -0.00476 -0.21536 0.97652
1547124762.419337749481 1.65885 0.13107 0.17354 0.00007 -0.00342 -0.21714 0.97613
1547124762.552031755447 1.52238 0.01766 0.18724 -0.00363 -0.00493 -0.21685 0.97619
1547124762.717896699905 1.35654 -0.12496 0.19678 -0.00854 -0.00601 -0.21494 0.97657
1547124762.751071691513 1.33198 -0.15102 0.18321 -0.00689 -0.00658 -0.21506 0.97656
1547124762.817414522171 1.26465 -0.20507 0.17299 -0.00745 -0.00794 -0.21442 0.97668
1547124762.983278751373 1.10166 -0.32764 0.14744 -0.01035 -0.01270 -0.21121 0.97730
1547124763.016460657120 1.06441 -0.34164 0.14770 -0.01169 -0.01284 -0.21172 0.97718
1547124763.115969657898 0.96732 -0.40285 0.13890 -0.01312 -0.01190 -0.21034 0.97747
1547124763.248665094376 0.83869 -0.46970 0.14398 -0.01474 -0.00612 -0.20936 0.97771
1547124763.381354570389 0.72476 -0.52465 0.14862 -0.01935 -0.00312 -0.20829 0.97787
1547124763.414530754089 0.70546 -0.53055 0.14952 -0.02177 -0.00155 -0.20844 0.97779
1547124763.514051675797 0.62620 -0.56407 0.14664 -0.02524 0.00199 -0.20735 0.97794
1547124763.646750688553 0.52012 -0.60231 0.13758 -0.02889 0.00408 -0.20655 0.97800
1547124763.779432296753 0.41667 -0.62933 0.13683 -0.03266 0.00440 -0.20486 0.97824
1547124763.812608480453 0.39206 -0.63158 0.13917 -0.03404 0.00463 -0.20441 0.97828
1547124763.945316791534 0.28563 -0.64532 0.14780 -0.03632 0.00678 -0.20066 0.97896
1547124764.077990770340 0.19852 -0.65172 0.14444 -0.03636 0.00809 -0.19526 0.98004
1547124764.111177921295 0.17588 -0.65193 0.13910 -0.03696 0.00767 -0.19391 0.98029
1547124764.210686683655 0.10938 -0.64745 0.13526 -0.03684 0.00729 -0.18944 0.98117
1547124764.310201644897 0.04953 -0.63322 0.13544 -0.03691 0.00812 -0.18529 0.98196
1547124764.442892789841 -0.01295 -0.60305 0.13377 -0.03733 0.01030 -0.18084 0.98275
1547124764.575583934784 -0.07421 -0.56404 0.13555 -0.03850 0.01190 -0.17682 0.98342
1547124764.608759164810 -0.08814 -0.55146 0.13678 -0.03996 0.01207 -0.17603 0.98350
1547124764.708273887634 -0.12861 -0.51212 0.13648 -0.04376 0.01241 -0.17403 0.98369
1547124764.840972661972 -0.17559 -0.45144 0.13458 -0.04652 0.01365 -0.17269 0.98378
1547124764.973680496216 -0.21812 -0.37882 0.13186 -0.04677 0.01447 -0.17171 0.98393
1547124765.006831407547 -0.22875 -0.35885 0.13015 -0.04601 0.01442 -0.17137 0.98403
1547124765.172696828842 -0.26728 -0.24527 0.13397 -0.04616 0.01364 -0.16979 0.98430
1547124765.205870866776 -0.27235 -0.22155 0.13509 -0.04539 0.01418 -0.16941 0.98440
1547124765.305390834808 -0.28735 -0.14463 0.13702 -0.04156 0.01527 -0.16817 0.98476
1547124765.404908895493 -0.29711 -0.06152 0.14050 -0.03676 0.01602 -0.16696 0.98515
1547124765.570772886276 -0.30470 0.08552 0.13175 -0.02915 0.01583 -0.16692 0.98541
1547124765.603948831558 -0.30371 0.11556 0.13087 -0.02806 0.01572 -0.16684 0.98546
1547124765.703467130661 -0.29873 0.21116 0.12804 -0.02651 0.01351 -0.16784 0.98537
1547124765.836156845093 -0.28631 0.34782 0.13957 -0.02644 0.01419 -0.16948 0.98508
1547124766.002023696899 -0.25868 0.52285 0.14483 -0.02688 0.01338 -0.17285 0.98449
1547124766.035215854645 -0.25148 0.56446 0.14562 -0.02728 0.01318 -0.17436 0.98422
1547124766.167887926102 -0.22393 0.70626 0.14727 -0.02601 0.01214 -0.17661 0.98386
1547124766.201060771942 -0.21643 0.73868 0.14542 -0.02509 0.01184 -0.17704 0.98381
1547124766.300581693649 -0.19372 0.84228 0.14562 -0.02350 0.01223 -0.17823 0.98363
1547124766.499616622925 -0.13838 1.04753 0.14465 -0.01977 0.01440 -0.18070 0.98323
1547124766.532791852951 -0.12870 1.08150 0.13989 -0.01963 0.01394 -0.18112 0.98317
1547124766.632309675217 -0.09651 1.18233 0.13565 -0.01799 0.01299 -0.18234 0.98298
1547124766.765002012253 -0.04898 1.31567 0.13274 -0.01430 0.01521 -0.18345 0.98281
1547124766.798174619675 -0.03795 1.35091 0.13121 -0.01334 0.01538 -0.18326 0.98285
1547124766.897693634033 0.00066 1.44653 0.13282 -0.01055 0.01722 -0.18359 0.98280
1547124767.030385732651 0.05727 1.57543 0.13104 -0.00275 0.01755 -0.18336 0.98289
1547124767.163077831268 0.12017 1.69674 0.12559 0.00371 0.01764 -0.18291 0.98296
1547124767.196252822876 0.13426 1.71648 0.12504 0.00663 0.01766 -0.18243 0.98304
1547124767.295767784119 0.18217 1.80617 0.12370 0.00930 0.01638 -0.18166 0.98318
1547124767.461634874344 0.25964 1.92884 0.12721 0.00594 0.01534 -0.18140 0.98327
1547124767.494806766510 0.27384 1.94753 0.12638 0.00685 0.01545 -0.18073 0.98339
1547124767.594326734543 0.32234 2.01112 0.13221 0.00810 0.01563 -0.18162 0.98321
1547124767.727019786835 0.38965 2.09131 0.13733 0.01054 0.01593 -0.18350 0.98283
1547124767.859714269638 0.45196 2.14904 0.14341 0.01680 0.01503 -0.18655 0.98219
1547124767.892885208130 0.46247 2.15618 0.14410 0.02020 0.01408 -0.18722 0.98201
1547124767.992402791977 0.50779 2.19357 0.15402 0.02177 0.01281 -0.19059 0.98134
1547124768.125094652176 0.57389 2.23283 0.16127 0.02508 0.01685 -0.19393 0.98055
1547124768.257788658142 0.64425 2.25900 0.16008 0.03105 0.02067 -0.19646 0.97980
1547124768.290959596634 0.66080 2.26413 0.16100 0.03281 0.02105 -0.19733 0.97956
1547124768.423651695251 0.73826 2.28243 0.14621 0.03400 0.01471 -0.20099 0.97889
1547124768.523172140121 0.78730 2.28152 0.13990 0.03895 0.01519 -0.20134 0.97863
1547124768.655859708786 0.85490 2.26201 0.14394 0.04427 0.01215 -0.20030 0.97866
1547124768.689033746719 0.87144 2.25637 0.14909 0.04557 0.01203 -0.19949 0.97876
1547124768.788554668427 0.92087 2.23318 0.15603 0.04566 0.01325 -0.19850 0.97895
1547124768.888074636459 0.97392 2.19991 0.16262 0.04409 0.01514 -0.19812 0.97907
1547124769.020765781403 1.04768 2.14033 0.16100 0.03859 0.01327 -0.19816 0.97932
1547124769.153456926346 1.12016 2.06263 0.15331 0.03406 0.01066 -0.19927 0.97929
1547124769.186631917953 1.13508 2.03776 0.15202 0.03443 0.00971 -0.19939 0.97927
1547124769.319323062897 1.19455 1.94760 0.15570 0.03407 0.00894 -0.20193 0.97877
