# time x y z qx qy qz qw
1547124737.373723745346 2.34574 -1.05666 0.10712 0.00234 0.02563 -0.23950 0.97056
1547124737.539589643478 2.42378 -1.22302 0.10970 -0.00270 0.02115 -0.23741 0.97118
1547124737.572761774063 2.44033 -1.25125 0.10859 -0.00487 0.01965 -0.23747 0.97118
1547124737.672280788422 2.49096 -1.34458 0.10663 -0.00651 0.01733 -0.23715 0.97130
1547124737.804971694946 2.56203 -1.45809 0.09558 -0.01017 0.01590 -0.23591 0.97159
1547124737.838145732880 2.58220 -1.48396 0.09537 -0.01129 0.01655 -0.23582 0.97159
1547124737.970836877823 2.65269 -1.58619 0.09310 -0.01550 0.01362 -0.23511 0.97175
1547124738.103529930115 2.72334 -1.67573 0.09033 -0.02148 0.00826 -0.23388 0.97199
1547124738.136703491211 2.74217 -1.69368 0.08844 -0.02410 0.00717 -0.23378 0.97196
1547124738.236222028732 2.79555 -1.75163 0.08204 -0.02874 0.00370 -0.23279 0.97209
1547124738.435259103775 2.90426 -1.84487 0.06445 -0.03465 0.00110 -0.22995 0.97259
1547124738.468432903290 2.92432 -1.85780 0.07035 -0.03531 0.00305 -0.22897 0.97279
1547124738.567954778671 2.97965 -1.89251 0.08219 -0.03734 0.00717 -0.22530 0.97355
1547124738.700645446777 3.05267 -1.92172 0.08824 -0.03974 0.01234 -0.22073 0.97445
1547124738.733818054199 3.07376 -1.92770 0.08457 -0.04106 0.01332 -0.21909 0.97475
1547124738.833334684372 3.13084 -1.93787 0.07886 -0.04337 0.01327 -0.21417 0.97574
1547124738.966026782990 3.21638 -1.94826 0.04978 -0.04698 0.00688 -0.20835 0.97690
1547124739.098717927933 3.30761 -1.94907 0.00237 -0.05036 0.00020 -0.20326 0.97783
1547124739.131893634796 3.31968 -1.92920 0.01123 -0.05466 -0.00299 -0.20193 0.97787
1547124739.297755718231 3.42252 -1.90577 -0.03453 -0.05994 -0.01274 -0.19471 0.97894
1547124739.330931663513 3.44953 -1.90574 -0.06135 -0.06171 -0.01586 -0.19334 0.97906
1547124739.430451154709 3.49859 -1.87203 -0.08110 -0.06351 -0.01608 -0.18817 0.97995
1547124739.563142776489 3.60397 -1.84659 -0.18456 -0.06037 -0.01427 -0.18152 0.98143
1547124739.695833683014 3.67119 -1.75606 -0.17929 -0.05475 -0.00940 -0.17792 0.98248
1547124739.729007720947 3.63201 -1.67936 0.00361 -0.05435 -0.01016 -0.17729 0.98260
1547124739.828523635864 3.67443 -1.59877 0.07605 -0.04231 -0.00638 -0.17396 0.98382
1547124739.994390726089 3.76483 -1.47963 0.08747 -0.03661 -0.00770 -0.16967 0.98479
1547124740.027562856674 3.78614 -1.45766 0.08881 -0.03499 -0.00653 -0.16876 0.98501
1547124740.127090692520 3.83491 -1.38144 0.09000 -0.03425 -0.00852 -0.16705 0.98532
1547124740.259772777557 3.90031 -1.27664 0.09588 -0.03512 -0.00708 -0.16595 0.98548
1547124740.392466783524 3.95377 -1.16500 0.09273 -0.03301 -0.00588 -0.16645 0.98548
1547124740.425640821457 3.96460 -1.13644 0.08906 -0.03181 -0.00615 -0.16625 0.98555
1547124740.525158643723 4.00484 -1.05141 0.08348 -0.02933 -0.00369 -0.16631 0.98563
1547124740.657851934433 4.05069 -0.93456 0.08363 -0.02769 -0.00260 -0.16690 0.98558
1547124740.790541887283 4.09066 -0.81235 0.08955 -0.02473 -0.00232 -0.16836 0.98541
1547124740.823713779449 4.10275 -0.77762 0.08976 -0.02500 -0.00276 -0.16998 0.98513
1547124740.923232793808 4.13569 -0.68339 0.09489 -0.02296 -0.00215 -0.17047 0.98509
1547124741.055931806564 4.17207 -0.55601 0.09616 -0.01959 -0.00128 -0.17262 0.98479
1547124741.188625812531 4.20794 -0.42799 0.10181 -0.01654 0.00121 -0.17512 0.98441
1547124741.221791028976 4.21679 -0.39485 0.10216 -0.01528 0.00066 -0.17630 0.98422
1547124741.321310043335 4.23440 -0.29911 0.09338 -0.01171 -0.00419 -0.17912 0.98375
1547124741.454001903534 4.26090 -0.17239 0.09248 -0.00856 -0.00442 -0.18380 0.98292
1547124741.619866132736 4.27706 -0.01597 0.09843 -0.00135 -0.00751 -0.19041 0.98167
1547124741.653040885925 4.28201 0.01718 0.09932 0.00043 -0.00694 -0.19227 0.98132
1547124741.719414472580 4.29026 0.07774 0.09807 0.00273 -0.00503 -0.19435 0.98092
1547124741.852080345154 4.29519 0.19183 0.09871 0.00827 -0.00279 -0.19861 0.98004
1547124741.984770774841 4.28861 0.29567 0.10323 0.01118 -0.00142 -0.20183 0.97936
1547124742.017945051193 4.28606 0.32015 0.10447 0.01176 -0.00161 -0.20232 0.97925
1547124742.117462635040 4.28037 0.39114 0.10724 0.01268 0.00012 -0.20483 0.97871
1547124742.250153779984 4.26047 0.47681 0.10004 0.01246 -0.00571 -0.20816 0.97800
1547124742.382845640182 4.23810 0.55139 0.10419 0.01556 -0.00393 -0.20990 0.97759
