# time x y z qx qy qz qw
1547124739.695833683014 3.39693 -1.68115 -0.11359 -0.06147 -0.02156 -0.18508 0.98056
1547124739.729007720947 3.40289 -1.63089 0.09393 -0.05463 -0.01810 -0.18374 0.98129
1547124739.828523635864 3.47382 -1.56469 0.12173 -0.04608 -0.01219 -0.18037 0.98244
1547124739.994390726089 3.56840 -1.43576 0.12587 -0.04177 -0.01609 -0.17602 0.98337
1547124740.027562856674 3.58858 -1.41075 0.12563 -0.04081 -0.01578 -0.17479 0.98363
1547124740.127090692520 3.64057 -1.32726 0.12458 -0.04028 -0.01846 -0.17303 0.98392
1547124740.259772777557 3.70977 -1.21234 0.12841 -0.04134 -0.01804 -0.17163 0.98413
1547124740.392466783524 3.77153 -1.08721 0.12703 -0.03987 -0.01578 -0.17247 0.98408
1547124740.425640821457 3.78768 -1.05635 0.12750 -0.03874 -0.01440 -0.17236 0.98417
1547124740.525158643723 3.83443 -0.96120 0.12302 -0.03591 -0.01178 -0.17309 0.98418
1547124740.657851934433 3.88778 -0.83168 0.12228 -0.03434 -0.01024 -0.17412 0.98407
1547124740.790541887283 3.93490 -0.69513 0.12524 -0.03213 -0.00988 -0.17550 0.98391
1547124740.823713779449 3.94637 -0.66007 0.12408 -0.03197 -0.01061 -0.17633 0.98375
1547124740.923232793808 3.98460 -0.55143 0.12524 -0.03076 -0.01065 -0.17759 0.98357
1547124741.055931806564 4.02679 -0.40750 0.12416 -0.02796 -0.01007 -0.18016 0.98319
1547124741.188625812531 4.06582 -0.26318 0.12492 -0.02561 -0.00889 -0.18212 0.98290
1547124741.221791028976 4.07359 -0.22846 0.12205 -0.02407 -0.01035 -0.18318 0.98273
1547124741.321310043335 4.09507 -0.12170 0.11176 -0.02069 -0.01492 -0.18623 0.98218
1547124741.454001903534 4.12556 0.01571 0.10776 -0.01639 -0.01538 -0.19122 0.98129
1547124741.619866132736 4.14380 0.18478 0.10654 -0.00805 -0.02009 -0.19682 0.98020
1547124741.653040885925 4.14271 0.21456 0.10486 -0.00563 -0.02070 -0.19686 0.98020
1547124741.719414472580 4.14847 0.27765 0.10111 -0.00304 -0.01942 -0.19844 0.97992
1547124741.852080345154 4.15677 0.40522 0.09899 0.00217 -0.01651 -0.20298 0.97904
1547124741.984770774841 4.15107 0.51975 0.10251 0.00515 -0.01469 -0.20597 0.97843
1547124742.017945051193 4.15094 0.54427 0.10434 0.00650 -0.01392 -0.20653 0.97832
1547124742.117462635040 4.14613 0.61664 0.10906 0.00851 -0.01111 -0.20825 0.97797
1547124742.250153779984 4.12451 0.70810 0.10188 0.00943 -0.01638 -0.21107 0.97729
1547124742.382845640182 4.10228 0.78816 0.10958 0.01291 -0.01310 -0.21271 0.97694
1547124742.416019678116 4.09209 0.80966 0.11381 0.01367 -0.01447 -0.21312 0.97682
1547124742.515539884567 4.06192 0.86477 0.11216 0.01553 -0.01782 -0.21486 0.97636
1547124742.648232698441 4.02374 0.92211 0.10793 0.01862 -0.01760 -0.21770 0.97568
1547124742.814096689224 3.95255 0.97964 0.10989 0.02160 -0.01969 -0.22116 0.97480
1547124742.847268819809 3.93467 0.98565 0.11479 0.02354 -0.01906 -0.22108 0.97479
1547124742.913613557816 3.90089 1.00233 0.11525 0.02481 -0.01855 -0.22112 0.97475
1547124743.079480171204 3.81831 1.03053 0.10044 0.02828 -0.01840 -0.22153 0.97457
1547124743.112651109695 3.79952 1.03309 0.10518 0.02961 -0.01716 -0.22162 0.97453
1547124743.212172985077 3.73685 1.03618 0.10908 0.03360 -0.01926 -0.22147 0.97440
1547124743.344866037369 3.64906 1.03237 0.10594 0.03357 -0.02047 -0.22173 0.97432
