# time x y z qx qy qz qw
1547124713.466380596161 0.33648 -0.50431 1.16602 -0.02759 0.04968 0.09007 0.99431
1547124713.474627017975 0.34160 -0.50065 1.16632 -0.02365 0.04972 0.09575 0.99388
1547124713.482937812805 0.34678 -0.49903 1.16704 -0.02448 0.04847 0.09409 0.99408
1547124713.491290330887 0.35270 -0.49703 1.16679 -0.02661 0.05195 0.09247 0.99400
1547124713.499654531479 0.35751 -0.49518 1.16670 -0.02599 0.05462 0.09116 0.99400
1547124713.507954835892 0.36348 -0.49165 1.16770 -0.02281 0.04910 0.09522 0.99398
1547124713.516245841980 0.36944 -0.49026 1.16692 -0.02236 0.05647 0.09239 0.99387
1547124713.524676084518 0.37477 -0.48663 1.16821 -0.02184 0.05265 0.09609 0.99374
1547124713.533175468445 0.38093 -0.48459 1.16784 -0.02679 0.05279 0.09342 0.99386
1547124713.541601419449 0.38587 -0.48191 1.16872 -0.02482 0.05284 0.09509 0.99376
1547124713.549902439117 0.39119 -0.47969 1.16953 -0.02518 0.05140 0.09419 0.99391
1547124713.558234453201 0.39769 -0.47751 1.16951 -0.02454 0.05247 0.09487 0.99380
1547124713.566573143005 0.40364 -0.47586 1.16964 -0.02507 0.05661 0.09367 0.99368
1547124713.574922561646 0.40939 -0.47204 1.16964 -0.02637 0.05162 0.09495 0.99379
1547124713.583268880844 0.41558 -0.46986 1.17044 -0.02482 0.05229 0.09411 0.99388
1547124713.591673851013 0.42196 -0.46707 1.17079 -0.02353 0.05368 0.09388 0.99386
1547124713.600038528442 0.42820 -0.46504 1.17032 -0.02569 0.05603 0.09240 0.99381
1547124713.608354568481 0.43396 -0.46245 1.17163 -0.02360 0.05160 0.09311 0.99404
1547124713.616649150848 0.44100 -0.45823 1.17109 -0.02392 0.05075 0.09415 0.99398
1547124713.624892234802 0.44766 -0.45605 1.17143 -0.02164 0.05348 0.09558 0.99375
1547124713.633170366287 0.45331 -0.45401 1.17095 -0.02821 0.05382 0.09621 0.99350
1547124713.641465187073 0.46032 -0.45111 1.17203 -0.02503 0.05203 0.09315 0.99398
1547124713.649785757065 0.46714 -0.44793 1.17230 -0.01963 0.05498 0.09441 0.99382
1547124713.658032894135 0.47433 -0.44612 1.17202 -0.02367 0.05492 0.08869 0.99426
1547124713.666447162628 0.48076 -0.44273 1.17273 -0.02590 0.05035 0.09174 0.99417
1547124713.674774646759 0.48751 -0.44016 1.17342 -0.02376 0.05387 0.09068 0.99414
1547124713.683062791824 0.49467 -0.43630 1.17447 -0.02258 0.05231 0.09287 0.99405
1547124713.691339254379 0.50110 -0.43481 1.17546 -0.02359 0.05121 0.08973 0.99437
1547124713.699749946594 0.50875 -0.43049 1.17593 -0.02038 0.05099 0.09179 0.99426
1547124713.708080530167 0.51576 -0.42812 1.17682 -0.02101 0.05130 0.09061 0.99434
1547124713.716419219971 0.52343 -0.42435 1.17739 -0.02015 0.05384 0.09158 0.99414
1547124713.724741935730 0.53033 -0.42214 1.17840 -0.02018 0.05218 0.09027 0.99434
1547124713.733080863953 0.53834 -0.41846 1.17882 -0.02002 0.05319 0.08985 0.99433
1547124713.741370916367 0.54475 -0.41631 1.18027 -0.02089 0.05357 0.08907 0.99436
1547124713.749638319016 0.55276 -0.41225 1.18077 -0.01788 0.05555 0.09032 0.99420
1547124713.758065462112 0.56077 -0.40910 1.18191 -0.01845 0.05581 0.09217 0.99401
1547124713.766482591629 0.56798 -0.40665 1.18304 -0.01602 0.05546 0.08762 0.99448
1547124713.774869680405 0.57599 -0.40406 1.18291 -0.01599 0.05875 0.08573 0.99446
1547124713.783194065094 0.58392 -0.40000 1.18417 -0.01614 0.05738 0.08970 0.99418
1547124713.791489362717 0.59188 -0.39722 1.18510 -0.01411 0.06035 0.08775 0.99421
1547124713.799761772156 0.59943 -0.39326 1.18630 -0.01551 0.05565 0.08757 0.99448
1547124713.808017015457 0.60822 -0.38993 1.18634 -0.01427 0.05559 0.08441 0.99478
1547124713.816243648529 0.61499 -0.38730 1.18771 -0.01713 0.05397 0.08719 0.99458
1547124713.824591875076 0.62389 -0.38353 1.18870 -0.01473 0.05386 0.08761 0.99459
1547124713.832986593246 0.63098 -0.38091 1.18992 -0.01497 0.05021 0.08449 0.99505
1547124713.841361045837 0.64019 -0.37696 1.19009 -0.01460 0.05311 0.08490 0.99487
1547124713.849659919739 0.64899 -0.37412 1.19074 -0.01465 0.05440 0.08252 0.99500
1547124713.858093023300 0.65664 -0.37064 1.19185 -0.01190 0.05662 0.08351 0.99483
1547124713.866475105286 0.66584 -0.36695 1.19285 -0.01468 0.05156 0.08216 0.99518
