# time x y z qx qy qz qw
1547124739.563142776489 3.10351 -1.57543 -0.21274 -0.08603 -0.00548 -0.15165 0.98467
1547124739.695833683014 3.15588 -1.46905 -0.18797 -0.08175 0.00051 -0.14775 0.98564
1547124739.729007720947 3.13764 -1.40121 0.00759 -0.07493 0.00256 -0.14493 0.98660
1547124739.828523635864 3.18777 -1.32388 0.03047 -0.06566 0.00442 -0.14217 0.98765
1547124739.994390726089 3.27199 -1.19594 0.03178 -0.06010 0.00334 -0.13767 0.98865
1547124740.027562856674 3.29215 -1.17006 0.02900 -0.05942 0.00417 -0.13778 0.98867
1547124740.127090692520 3.33646 -1.09136 0.01836 -0.05870 0.00123 -0.13626 0.98893
1547124740.259772777557 3.39123 -0.98304 0.01258 -0.05915 0.00060 -0.13580 0.98897
1547124740.392466783524 3.43525 -0.86222 0.00306 -0.05767 0.00097 -0.13644 0.98897
1547124740.425640821457 3.44548 -0.82989 -0.00239 -0.05747 0.00090 -0.13677 0.98893
1547124740.525158643723 3.48214 -0.74015 -0.01816 -0.05589 0.00268 -0.13732 0.98894
1547124740.657851934433 3.52193 -0.61643 -0.02812 -0.05539 0.00404 -0.13839 0.98882
1547124740.790541887283 3.55685 -0.48640 -0.02828 -0.05289 0.00518 -0.13941 0.98881
1547124740.823713779449 3.56891 -0.45076 -0.02842 -0.05323 0.00561 -0.14045 0.98864
1547124740.923232793808 3.59711 -0.34954 -0.02893 -0.05172 0.00649 -0.14160 0.98855
1547124741.055931806564 3.62688 -0.21278 -0.03590 -0.04925 0.00756 -0.14389 0.98834
1547124741.188625812531 3.65336 -0.07889 -0.04431 -0.04661 0.00822 -0.14642 0.98809
1547124741.221791028976 3.65825 -0.04380 -0.04781 -0.04549 0.00688 -0.14797 0.98792
1547124741.321310043335 3.66997 0.05794 -0.06007 -0.04178 0.00230 -0.15169 0.98754
1547124741.454001903534 3.69195 0.19095 -0.07065 -0.03827 0.00177 -0.15744 0.98678
1547124741.619866132736 3.70007 0.35534 -0.08775 -0.03240 -0.00416 -0.16391 0.98593
1547124741.653040885925 3.69912 0.38884 -0.09027 -0.03085 -0.00479 -0.16489 0.98582
1547124741.719414472580 3.70071 0.44973 -0.09336 -0.02839 -0.00312 -0.16657 0.98562
1547124741.852080345154 3.69735 0.56877 -0.10241 -0.02339 -0.00098 -0.17081 0.98503
1547124741.984770774841 3.68403 0.67821 -0.10480 -0.02050 0.00029 -0.17409 0.98452
1547124742.017945051193 3.68323 0.70408 -0.10687 -0.02019 0.00060 -0.17531 0.98431
1547124742.117462635040 3.67399 0.77647 -0.10890 -0.01922 0.00242 -0.17819 0.98381
1547124742.250153779984 3.64354 0.86098 -0.11520 -0.01781 -0.00248 -0.18012 0.98348
1547124742.382845640182 3.62314 0.94032 -0.11599 -0.01563 0.00073 -0.18335 0.98292
1547124742.416019678116 3.61159 0.96010 -0.10992 -0.01464 0.00005 -0.18386 0.98284
1547124742.515539884567 3.57865 1.01076 -0.11067 -0.01265 -0.00306 -0.18518 0.98262
1547124742.648232698441 3.53719 1.06239 -0.11864 -0.00911 -0.00444 -0.18820 0.98208
1547124742.814096689224 3.46589 1.12126 -0.11243 -0.00688 -0.00529 -0.19201 0.98135
1547124742.847268819809 3.45099 1.12777 -0.10905 -0.00556 -0.00435 -0.19213 0.98134
1547124742.913613557816 3.41841 1.13969 -0.10989 -0.00392 -0.00396 -0.19192 0.98139
1547124743.079480171204 3.34261 1.15987 -0.13394 -0.00260 -0.00401 -0.19223 0.98134
1547124743.112651109695 3.31970 1.16470 -0.12367 -0.00010 -0.00278 -0.19261 0.98127
1547124743.212172985077 3.25469 1.16637 -0.10829 0.00506 -0.00568 -0.19277 0.98121
1547124743.344866037369 3.16979 1.15782 -0.10505 0.00539 -0.00634 -0.19302 0.98116
1547124743.510727882385 3.06381 1.12563 -0.11059 0.00129 -0.00400 -0.19417 0.98096
1547124743.543901681900 3.02926 1.11881 -0.10975 0.00214 -0.00788 -0.19344 0.98108
1547124743.643423080444 2.94418 1.09438 -0.10446 0.00109 -0.01015 -0.19364 0.98102
1547124743.809286832809 2.81425 1.02607 -0.09913 -0.00352 -0.00787 -0.19299 0.98116
1547124743.842460632324 2.78400 1.00644 -0.10021 -0.00323 -0.00736 -0.19252 0.98126
1547124743.941977739334 2.69234 0.95647 -0.09272 -0.00424 -0.00445 -0.19274 0.98123
1547124743.975151777267 2.65626 0.93655 -0.09203 -0.00404 -0.00394 -0.19220 0.98134
1547124744.074671030045 2.54882 0.87930 -0.07819 -0.00639 0.00130 -0.19296 0.98118
1547124744.207363843918 2.41944 0.78717 -0.06072 -0.00867 0.00604 -0.19334 0.98108
1547124744.340054750443 2.28206 0.68415 -0.05308 -0.01313 0.00946 -0.19557 0.98056
1547124744.472748756409 2.14653 0.57233 -0.05485 -0.01733 0.00533 -0.19866 0.97990
1547124744.505918741226 2.11810 0.53870 -0.06736 -0.01696 0.00212 -0.19885 0.97988
1547124744.605435848236 2.01686 0.44454 -0.09110 -0.02187 -0.00543 -0.20086 0.97936
1547124744.738129854202 1.88200 0.32211 -0.11205 -0.02807 -0.01214 -0.20446 0.97840
1547124744.870820999146 1.73150 0.21944 -0.08713 -0.02698 -0.01122 -0.20915 0.97745
